Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-10-20 00:00,,,,771.44,,,14.42,1.27,,136.38,83.72,0.00
2004-10-21 00:00,,75.49,,771.32,,,14.66,1.40,,109.91,82.84,0.00
2004-10-22 00:00,,78.15,,771.03,,,14.21,1.42,,91.24,84.84,0.00
2004-10-23 00:00,,61.40,,771.72,,,13.86,1.38,,114.22,79.76,0.00
2004-10-24 00:00,,44.79,,771.73,,,14.36,1.24,,153.24,78.55,0.00
2004-10-25 00:00,,43.40,,771.60,,,14.55,1.11,,153.72,82.03,0.00
2004-10-26 00:00,,39.12,,771.60,,,12.98,0.93,,146.24,84.53,0.00
2004-10-27 00:00,,50.74,,771.58,,,13.06,0.86,,123.58,91.40,0.00
2004-10-28 00:00,,52.67,,771.56,,,13.40,1.03,,147.94,88.33,0.00
2004-10-29 00:00,,,,771.39,,,13.51,1.06,,140.05,88.26,0.00
2004-10-30 00:00,,54.92,,770.85,,,13.53,1.19,,145.76,82.32,0.00
2004-10-31 00:00,,54.32,,770.03,,,15.25,1.23,,152.56,76.78,0.00
2004-11-01 00:00,,51.25,,769.36,,,16.70,1.37,,134.92,77.79,0.00
2004-11-02 00:00,,43.70,,769.30,,,14.83,1.05,,143.23,81.55,0.00
2004-11-03 00:00,,55.89,,769.16,,,15.20,1.11,,127.01,85.33,0.00
2004-11-04 00:00,,54.53,,769.63,,,15.05,1.22,,104.07,83.72,0.00
2004-11-05 00:00,,55.36,,769.68,,,15.96,1.22,,118.11,80.01,0.00
2004-11-06 00:00,,54.44,,769.83,,,14.74,1.11,,134.16,86.24,0.00
2004-11-07 00:00,,47.51,,770.07,,,14.05,1.15,,124.47,85.70,0.00
2004-11-08 00:00,,67.86,,770.43,,,15.35,1.17,,128.39,82.81,0.00
2004-11-09 00:00,,49.82,,771.00,,,14.29,0.87,,134.05,87.69,0.10
2004-11-10 00:00,,52.14,,771.13,,,14.48,0.96,,126.00,88.44,0.10
2004-11-11 00:00,,,,,,,,,,,,0.00
2004-11-12 00:00,,46.40,,769.63,,,13.21,1.02,,157.17,85.06,0.00
2004-11-13 00:00,,47.78,,770.06,,,14.56,1.13,,135.36,84.94,0.00
2004-11-14 00:00,,53.17,,771.06,,,15.28,1.20,,131.73,78.58,0.00
2004-11-15 00:00,,54.42,,771.19,,,15.30,1.13,,129.86,73.88,0.00
