Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-07-13 00:00,,,,,,,,,,,,0.00
2004-07-14 00:00,,,,,,,,,,,,0.00
2004-07-15 00:00,,,,,,,,,,,,0.00
2004-07-16 00:00,,,,,,,,,,,,0.00
2004-07-17 00:00,,,,,,,,,,,,0.00
2004-07-18 00:00,,,,,,,,,,,,0.00
2004-07-19 00:00,,,,,,,,,,,,0.00
2004-07-20 00:00,,,,,,,,,,,,0.00
2004-07-21 00:00,,,,,,,,,,,,0.00
2004-07-22 00:00,,,,722.72,,,13.73,1.97,,206.69,58.87,0.00
2004-07-23 00:00,,,,725.14,,,13.99,1.45,,200.40,68.62,0.20
2004-07-24 00:00,,,,724.99,,,13.61,1.60,,190.64,73.28,0.00
2004-07-25 00:00,,,,725.12,,,14.45,1.53,,151.83,65.90,0.00
2004-07-26 00:00,,,,724.82,,,14.57,1.65,,167.47,65.21,0.00
2004-07-27 00:00,,,,725.22,,,14.38,1.96,,130.94,65.22,0.00
2004-07-28 00:00,,,,725.28,,,14.49,2.43,,172.14,59.28,0.10
2004-07-29 00:00,,,,724.92,,,15.27,1.89,,199.06,59.02,0.00
2004-07-30 00:00,,,,725.28,,,14.44,2.32,,170.52,55.76,0.00
2004-07-31 00:00,,,,724.95,,,14.45,2.79,,129.21,51.62,0.00
2004-08-01 00:00,,,,725.07,,,14.96,3.23,,128.85,46.16,0.00
2004-08-02 00:00,,,,724.58,,,15.03,3.52,,161.07,44.50,0.00
2004-08-03 00:00,,,,724.52,,,14.81,2.30,,140.43,47.83,0.00
2004-08-04 00:00,,,,724.59,,,15.59,2.41,,122.19,51.93,0.00
2004-08-05 00:00,,,,725.23,,,14.59,2.61,,107.00,54.80,0.00
2004-08-06 00:00,,,,725.26,,,14.61,3.00,,160.42,44.46,0.00
2004-08-07 00:00,,,,725.15,,,15.03,5.33,,167.75,51.53,0.00
2004-08-08 00:00,,,,725.39,,,14.87,5.58,,167.83,49.90,0.00
2004-08-09 00:00,,,,725.15,,,14.84,4.51,,149.78,51.43,0.00
2004-08-10 00:00,,,,725.62,,,14.72,4.19,,159.84,51.19,0.00
2004-08-11 00:00,,,,,,,,,,,,0.00
2004-08-12 00:00,,,,724.55,,,14.77,5.01,,152.61,43.40,0.00
2004-08-13 00:00,,,,724.13,,,14.41,5.72,,169.16,48.54,0.00
2004-08-14 00:00,,,,723.41,,,15.21,4.37,,159.64,49.84,0.00
2004-08-15 00:00,,,,724.43,,,15.84,3.65,,153.27,51.61,0.00
2004-08-16 00:00,,,,724.46,,,16.37,3.42,,145.23,46.79,0.00
2004-08-17 00:00,,,,724.05,,,16.01,2.12,,177.58,48.26,0.00
2004-08-18 00:00,,,,723.66,,,16.85,2.99,,129.43,49.97,0.00
2004-08-19 00:00,,,,724.32,,,15.40,2.98,,129.66,49.81,0.00
2004-08-20 00:00,,,,725.21,,,15.39,2.96,,133.28,51.08,0.00
2004-08-21 00:00,,,,724.27,,,16.22,2.61,,160.06,44.97,0.00
2004-08-22 00:00,,,,724.08,,,15.66,3.43,,149.95,48.62,0.00
2004-08-23 00:00,,,,723.38,,,15.05,2.41,,180.83,50.59,0.00
2004-08-24 00:00,,,,723.75,,,15.35,1.93,,192.80,60.97,0.00
2004-08-25 00:00,,,,724.79,,,14.56,1.84,,207.18,68.59,0.00
2004-08-26 00:00,,,,726.15,,,13.79,1.92,,137.14,63.68,0.00
2004-08-27 00:00,,,,,,,,,,,,0.00
2004-08-28 00:00,,,,724.48,,,13.45,1.63,,209.88,61.47,0.00
2004-08-29 00:00,,,,724.53,,,13.98,2.11,,196.43,62.50,1.40
2004-08-30 00:00,,,,724.71,,,15.39,3.76,,158.33,51.22,0.00
2004-08-31 00:00,,,,724.97,,,14.91,3.17,,180.27,58.67,3.80
2004-09-01 00:00,,,,724.69,,,15.35,3.09,,157.13,53.55,0.00
2004-09-02 00:00,,,,723.90,,,15.73,3.58,,144.66,48.48,0.00
2004-09-03 00:00,,,,724.32,,,16.37,2.92,,143.20,48.88,0.00
2004-09-04 00:00,,,,724.43,,,14.79,2.16,,198.33,61.29,0.00
2004-09-05 00:00,,,,724.27,,,14.47,1.54,,221.96,66.27,0.00
2004-09-06 00:00,,,,723.99,,,13.50,1.52,,262.52,73.33,0.00
2004-09-07 00:00,,,,723.86,,,12.80,2.00,,270.65,72.07,0.00
2004-09-08 00:00,,,,723.53,,,12.21,1.15,,229.51,81.35,6.90
2004-09-09 00:00,,,,723.93,,,12.34,1.25,,207.44,82.93,0.00
2004-09-10 00:00,,,,724.43,,,13.51,1.59,,169.72,72.67,5.60
2004-09-11 00:00,,,,724.49,,,14.50,2.51,,206.97,58.31,0.10
2004-09-12 00:00,,,,724.77,,,14.43,3.24,,171.72,50.58,0.00
2004-09-13 00:00,,,,724.88,,,14.54,3.35,,184.89,57.85,0.00
2004-09-14 00:00,,,,,,,,,,,,0.00
2004-09-15 00:00,,,,724.49,,,13.55,1.60,,213.21,72.12,0.30
2004-09-16 00:00,,,,724.43,,,15.03,2.06,,168.39,55.66,0.00
2004-09-17 00:00,,,,724.31,,,14.14,2.74,,203.88,56.65,4.30
2004-09-18 00:00,,,,724.75,,,13.77,1.65,,211.25,69.75,1.30
2004-09-19 00:00,,,,724.47,,,12.77,1.29,,229.25,75.66,0.10
2004-09-20 00:00,,,,724.26,,,14.25,1.53,,230.87,66.93,0.00
2004-09-21 00:00,,,,724.53,,,13.94,1.68,,203.89,71.08,11.90
2004-09-22 00:00,,,,724.84,,,15.62,2.61,,172.85,58.97,0.10
2004-09-23 00:00,,,,724.69,,,14.83,3.49,,162.57,54.23,0.00
2004-09-24 00:00,,,,724.38,,,14.75,2.47,,196.54,61.20,6.00
2004-09-25 00:00,,,,724.20,,,14.07,1.70,,187.99,74.51,9.00
2004-09-26 00:00,,,,723.97,,,13.38,1.62,,184.10,72.89,10.30
2004-09-27 00:00,,,,724.19,,,14.35,2.25,,182.77,62.98,0.00
2004-09-28 00:00,,,,724.54,,,13.57,1.61,,202.79,72.43,2.80
2004-09-29 00:00,,,,723.78,,,12.67,1.27,,219.67,79.93,4.10
2004-09-30 00:00,,,,723.48,,,14.18,1.41,,189.80,78.14,10.50
2004-10-01 00:00,,,,723.57,,,15.03,1.86,,155.92,69.63,4.20
2004-10-02 00:00,,,,723.79,,,15.89,1.88,,154.85,62.59,0.00
2004-10-03 00:00,,,,723.48,,,14.15,1.87,,223.63,71.67,0.00
2004-10-04 00:00,,,,723.65,,,13.98,1.81,,199.00,76.68,1.80
2004-10-05 00:00,,,,724.18,,,14.57,1.59,,209.69,76.29,0.60
2004-10-06 00:00,,,,724.85,,,14.34,1.26,,230.39,78.24,2.90
2004-10-07 00:00,,,,725.38,,,14.00,1.40,,209.77,79.78,12.80
2004-10-08 00:00,,,,724.90,,,14.84,1.77,,228.45,77.32,1.80
2004-10-09 00:00,,,,723.82,,,15.77,1.63,,207.13,74.88,0.00
2004-10-10 00:00,,,,723.91,,,15.71,1.65,,211.89,72.45,0.00
2004-10-11 00:00,,,,724.62,,,14.93,1.35,,207.44,74.28,0.30
