Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2006-03-13,22.62,32.64,,,,,,,0.98,,,,
2006-03-14,19.73,36.71,,,,,,,0.84,,,,
2006-03-15,16.14,43.56,,,,,,,0.76,,,,
2006-03-16,14.85,42.59,,,,,,,0.78,,,,
2006-03-17,,,,,,,,,,,,,
2006-03-18,18.12,41.87,,,,,,,0.50,,,,
2006-03-19,18.40,35.13,,,,,,,0.69,,,,
2006-03-20,16.97,38.25,,,,,,,0.55,,,,352.45
2006-03-21,19.46,40.25,,,,,,,0.60,,,,
2006-03-22,,,,,,,,,,,,,
2006-03-23,19.70,25.08,,,,,,,0.83,,,,
2006-03-24,21.18,36.23,,,,,,,0.78,,,,408.43
2006-03-25,17.35,20.52,,,,,,,0.91,,,,
2006-03-26,16.23,34.76,,,,,,,0.88,,,,375.90
2006-03-27,18.36,32.91,,,,,,,0.89,,,,489.28
2006-03-28,,,,,,,,,,,,,
2006-03-29,9.34,27.80,,,,,,,0.36,,,,281.78
2006-03-30,16.51,28.51,,,,,,,0.47,,,,
2006-03-31,15.81,38.40,,,,,,,0.54,,,,
2006-04-01,19.62,35.81,,,,,,,0.69,,,,
2006-04-02,19.10,32.30,,,,,,,0.71,,,,391.87
2006-04-03,,,,,,,,,,,,,385.49
2006-04-04,20.66,27.28,,,,,,,0.66,,,,
2006-04-05,15.89,29.89,,,,,,,0.65,,,,
2006-04-06,20.63,28.75,,,,,,,0.75,,,,
2006-04-07,23.55,26.78,,,,,,,0.89,,,,
2006-04-08,8.36,32.64,,,,,,,0.58,,,,
2006-04-09,15.25,24.32,,,,,,,0.77,,,,
2006-04-10,15.01,31.61,,,,,,,0.62,,,,
2006-04-11,14.32,42.84,,,,,,,0.66,,,,347.19
2006-04-12,,,,,,,,,,,,,424.00
2006-04-13,15.84,27.12,,,,,,,0.71,,,,
2006-04-14,8.30,35.12,,,,,,,0.60,,,,
2006-04-15,15.70,34.05,,,,,,,0.73,,,,
2006-04-16,14.50,36.89,,,,,,,0.71,,,,465.42
2006-04-17,13.39,31.48,,,,,,,0.71,,,,
2006-04-18,9.11,30.66,,,,,,,0.62,,,,382.08
2006-04-19,,,,,,,,,,,,,432.72
2006-04-20,10.53,29.68,,,,,,,0.47,,,,546.06
2006-04-21,7.61,26.88,,,,,,,0.53,,,,239.91
2006-04-22,7.40,26.08,,,,,,,0.57,,,,
2006-04-23,4.37,23.29,,,,,,,0.52,,,,
2006-04-24,,,,,,,,,,,,,
2006-04-25,11.73,19.20,,,,,,,0.31,,,,
2006-04-26,16.86,19.75,,,,,,,0.40,,,,
2006-04-27,23.53,14.56,,,,,,,0.66,,,,
2006-04-28,15.10,22.71,,,,,,,0.40,,,,414.00
2006-04-29,13.17,23.26,,,,,,,0.38,,,,
2006-04-30,11.48,34.13,,,,,,,0.36,,,,416.67
2006-05-01,6.10,21.71,,,,,,,0.21,,,,
2006-05-02,6.34,23.56,,,,,,,0.18,,,,
2006-05-03,8.33,19.20,,,,,,,0.28,,,,
2006-05-04,14.65,25.70,,,,,,,0.40,,,,
2006-05-05,15.33,19.71,,,,,,,0.48,,,,
2006-05-06,15.41,18.56,,,,,,,0.58,,,,405.41
2006-05-07,12.99,24.26,,,,,,,0.46,,,,
2006-05-08,7.39,22.17,,,,,,,0.32,,,,
2006-05-09,,,,,,,,,,,,,
2006-05-10,,,,,,,,,,,,,
2006-05-11,13.06,19.51,,,,,,,0.25,,,,312.80
2006-05-12,,,,,,,,,,,,,
2006-05-13,5.54,30.64,,,,,,,0.26,,,,240.24
2006-05-14,3.14,31.30,,,,,,,0.21,,,,335.89
2006-05-15,7.72,23.53,,,,,,,0.31,,,,122.96
2006-05-16,,,,,,,,,,,,,
2006-05-17,12.96,18.89,,,,,,,0.48,,,,
2006-05-18,7.07,28.55,,,,,,,0.31,,,,199.70
2006-05-19,12.55,36.81,,,,,,,0.38,,,,
2006-05-20,17.56,30.56,,,,,,,0.58,,,,287.47
2006-05-21,16.99,30.70,,,,,,,0.53,,,,
