Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2022-11-27,0.673,24.83,19.98,25.84,11.87,17.22541667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-11-28,0,13.83,43.01,33.66,23.15,24.19666667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-11-29,0.538,20.34,27.93,34.89,35.5,28.27041667,,Aceptable,Deseable,Aceptable,Aceptable,Aceptable
2022-11-30,0,10.98,18.82,12.48,27.46,21.38,,Deseable,Deseable,Deseable,Deseable,Aceptable
2022-12-01,2.473,10.28,21.08,14.19,17.73,20.01916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-02,1.831,6.78,23.64,13.62,10.55,13.2925,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-03,0,9.02,18.37,17.61,8.56,15.46875,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-04,1.51,14.49,6.51,24.42,17.05,16.92083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-05,1.04,8.92,4.63,16.24,11.57,17.18666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-06,0,24.53,21.71,17.75,26.06,24.96791667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2022-12-07,0,,8.65,30.13,34.01,25.33842105,,Aceptable,Incorrecto,Deseable,Aceptable,Aceptable
2022-12-08,0.504,10.33,36.6,19.38,16.41,24.205,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-09,0.87,13.77,27.4,18.93,13.17,16.9375,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-10,0.634,18.1,20.03,13.93,12.02,20.22708333,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-11,0,7.89,20.97,6.5,16.54,17.24125,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-12,0.307,8.96,23.77,22.63,23.68,17.10166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-13,0,24.81,20.78,9.71,13.76,18.6225,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-14,1.661,21.74,25.94,17.93,22.18,15.56583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-15,2.316,23.34,26.83,11.7,24.52,18.0175,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-16,3.031,8.95,26.89,15.28,16.8,16.44541667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-17,0.238,10.06,17.33,15.88,21.02,15.27,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-18,2.382,10.88,3.45,21.54,19.27,14.90916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-19,3.705,11.7,45.14,25.65,15.28,18.75916667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-20,2.215,14.66,32.56,29.89,23.81,19.94583333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2022-12-21,0,19.6,21.25,30.14,24.42,22.18958333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-22,0,16.91,25.09,19.93,13.96,18.80958333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2022-12-23,0,12.82,24.55,37.72,17.72,21.6725,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-24,5.623,13.51,22.12,32.15,19.34,22.52125,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-25,1.668,12.15,0.12,4.67,17.23,11.51041667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-26,0.191,5.36,9.64,7.55,8.54,11.77541667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-27,0,2.83,20.92,9.31,18.67,13.75916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2022-12-28,0,27.46,11.07,19.17,21.36,24.55875,,Deseable,Aceptable,Deseable,Deseable,Deseable
2022-12-29,0,6.86,20.19,26.88,35.8,20.57125,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2022-12-30,0.114,21.4,22.64,27.8,24.12,21.89,,Deseable,Deseable,Deseable,Aceptable,Deseable
2022-12-31,0,16.51,10.11,16.79,16.67,15.43458333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-01,0,78.41,28.56,12.49,3.42,27.30041667,,Aceptable,Precaucion,Aceptable,Deseable,Deseable
2023-01-02,0,3.99,5.85,14.83,21.5,8.210416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-03,0,5.54,36.72,20.35,32.21,24.9875,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-01-04,0,8.89,16.68,12.87,26.77,20.57833333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-01-05,0,25.94,41.26,15.37,22.83,26.85,,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2023-01-06,0,18.39,28.06,52.91,15.79,25.49708333,,Aceptable,Deseable,Aceptable,Precaucion,Deseable
2023-01-07,0,21.88,20.56,23.48,15.28,22.5,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-08,2.102,14.67,9.58,23.26,15.31,14.17833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-09,0,8.67,16.28,32.44,24.36,16.24708333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-10,0,7.62,11.85,15.52,30.49,15.39333333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-01-11,0.232,7.93,9.03,40.02,6.94,14.20666667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-12,0,16.36,30.54,22.59,23.47,22.04625,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-13,1.41,5.12,34.46,24.2,26.02,20.665,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-01-14,0,4.39,6.7,33.49,16.41,11.79333333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-15,0,15.48,9.99,32.79,17.69,15.42875,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-16,0,12.11,23.72,4.93,14.78,16.63625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-17,0.073,10.49,21.05,16.52,22.15,16.65875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-18,1.135,10,25.88,21.27,18.37,16.56041667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-19,0.411,4.66,17.75,30.71,36.38,15.92541667,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2023-01-20,0.37,7.65,17.2,12.02,25.71,19.39916667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-01-21,0,10.86,26.07,5.59,15.73,20.025,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-01-22,3.899,19.05,16.66,22.62,11.96,13.40333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-23,2.883,13.54,22.15,12.37,11.31,15.4675,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-24,1.868,11.87,23.98,7.92,9.85,9.774166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-25,1.372,4.1,10.51,13.6,12.78,10.34958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-26,0,9.36,12.49,15.2,8.7,17.76708333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-27,0,14.43,21.07,20.55,0.63,21.49416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-01-28,0,13.27,23.3,79.95,35.45,26.98583333,,Aceptable,Deseable,Deseable,Precaucion,Aceptable
2023-01-29,2.327,7.1,0.57,28.38,21.63,17.60208333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-01-30,2.24,5.11,5.49,,,11.33647059,,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2023-01-31,0,,,41.26,5.81,27.35181818,,Aceptable,Incorrecto,Incorrecto,Aceptable,Deseable
2023-02-01,0,32.58,27.96,37.54,16.88,25.81041667,,Aceptable,Aceptable,Aceptable,Aceptable,Deseable
2023-02-02,0.397,36.71,10.36,15.78,27.75,23.52833333,,Deseable,Aceptable,Deseable,Deseable,Aceptable
2023-02-03,1.644,4.02,1.96,61.72,11.63,22.28291667,,Deseable,Deseable,Deseable,Precaucion,Deseable
2023-02-04,0,24.73,33.86,45.43,15.87,22.43416667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-02-05,0,42.47,11.89,53.59,31.63,22.51625,,Deseable,Aceptable,Deseable,Precaucion,Aceptable
2023-02-06,0,9.38,3.81,47.64,19.35,14.01041667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-02-07,0,10.21,14.5,28.73,28.66,16.37043478,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2023-02-08,0,10.74,54.64,0,27.27,21.25916667,,Deseable,Deseable,Precaucion,Deseable,Aceptable
2023-02-09,0,17.65,20.62,13.88,27.31,21.57791667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-02-10,0,2.9,21.55,8.63,14.41,23.37666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-11,0.37,23.52,38.59,4.1,20.48,26.26208333,,Aceptable,Deseable,Aceptable,Deseable,Deseable
2023-02-12,0.539,12.59,3.61,17.4,7.49,18.40708333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-13,0,27.63,1.66,28.68,11.35,25.24833333,,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2023-02-14,0,26.41,41.73,16.86,45.99,23.4775,,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2023-02-15,2.627,,26.01,27.26,0.56,17.71578947,,Deseable,Incorrecto,Aceptable,Aceptable,Deseable
2023-02-16,0,6.19,24.73,11.07,6.05,21.0925,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-17,0,28.73,49.78,14.95,7.29,20.89125,,Deseable,Aceptable,Aceptable,Deseable,Deseable
2023-02-18,0,27.18,9.03,0,8.95,16.43083333,,Deseable,Aceptable,Deseable,Deseable,Deseable
2023-02-19,1.755,25.19,18.89,29.45,15.69,22.49833333,,Deseable,Aceptable,Deseable,Aceptable,Deseable
2023-02-20,2.122,23.3,6.03,16.82,20.44,19.30291667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-21,0,7.21,1.5,8.21,16.26,13.66916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-02-22,0.769,0,2.52,28.62,29.81,15.34291667,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2023-02-23,0,18.76,1.73,0.43,42.72,23.73,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-02-24,0.381,11.1,25.85,23.95,22.43,24.0475,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-25,0,29.48,0.16,45.31,13.07,24.49541667,,Deseable,Aceptable,Deseable,Aceptable,Deseable
2023-02-26,0.046,20.68,14.31,57.2,26.44,26.115,,Aceptable,Deseable,Deseable,Precaucion,Aceptable
2023-02-27,0,4.8,26.54,56.89,1.83,23.24,,Deseable,Deseable,Aceptable,Precaucion,Deseable
2023-02-28,0,8.62,62.09,0,30.12,19.77166667,,Deseable,Deseable,Precaucion,Deseable,Aceptable
2023-03-01,0,14.06,13.98,10.71,37.83,16.99583333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-03-02,0,30.58,36.42,30.27,14.31,20.42952381,,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2023-03-03,0,19.53,37.1,0.11,30.79,21.67166667,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-03-04,0,17.37,18.02,30.4,38.81,20.47083333,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2023-03-05,0,28.05,13.43,29.46,22.5,17.51458333,,Deseable,Aceptable,Deseable,Aceptable,Deseable
2023-03-06,0,0.07,18.46,34.19,63.02,21.40125,,Deseable,Deseable,Deseable,Aceptable,Precaucion
2023-03-07,0,9.89,30.09,6.9,28.45,18.94708333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-03-08,0,24.5,9.31,29.6,23.34,20.44791667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-03-09,0,13.83,38.3,14.8,5.56,20.10916667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-10,0,0.78,25.74,41.62,11.94,18.21541667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-03-11,0,1.87,27.87,31.63,4.99,15.62708333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-03-12,0,10.09,21.02,5.44,1.86,13.8675,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-13,0,12.6,36.43,23.74,16.34,18.55416667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-14,0,6.95,16.4,9.6,32.71,20.37833333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-03-15,0,4.81,35.55,29.94,24.97,22.76791667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-03-16,0.013,24.05,23.27,50.83,6.14,20.3225,,Deseable,Deseable,Deseable,Precaucion,Deseable
2023-03-17,0,27.48,27.21,12.48,10.47,18.13157895,,Deseable,Aceptable,Aceptable,Deseable,Deseable
2023-03-18,0,7.77,7.45,24.28,10.37,17.58916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-19,0,19.78,0,29.51,14.31,14.89958333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-03-20,0.008,7.68,12.18,37.57,24.02,24.01208333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-03-21,0.113,39.21,20.44,13.95,5.09,24.81125,,Deseable,Aceptable,Deseable,Deseable,Deseable
2023-03-22,0.751,2.26,9.34,29.16,7.03,20.58875,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-03-23,0.028,2.2,30.14,22.6,14,21.95041667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-24,0,0.88,13.75,4.58,24.74,19.13833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-25,0,41.6,15.83,15.61,13.29,16.4475,,Deseable,Aceptable,Deseable,Deseable,Deseable
2023-03-26,0,17.8,34.68,34.56,4.08,16.60791667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-03-27,0,24.34,14.6,31.1,30.61,25.81041667,,Aceptable,Deseable,Deseable,Aceptable,Aceptable
2023-03-28,0.7,11.92,2.71,87.82,30.51,24.37875,,Deseable,Deseable,Deseable,Precaucion,Aceptable
2023-03-29,0.811,36.97,37.99,29.22,37.1,23.72125,,Deseable,Aceptable,Aceptable,Aceptable,Aceptable
2023-03-30,1.732,8.72,0.4,18.74,26.11,19.25708333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-03-31,0,33.12,2.7,7.25,31.26,22.12791667,,Deseable,Aceptable,Deseable,Deseable,Aceptable
2023-04-01,0,6.72,6.24,4.85,12.88,18.31041667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-02,0,40.6,30.39,41.87,2.28,17.1475,,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2023-04-03,0,2.88,33.74,7.4,22.16,21.33708333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-04,2.576,18.33,7.71,21.87,40.01,24.36958333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-04-05,0,8.15,19.28,8.28,22.03,19.69125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-06,1.324,0,0,26.2,4.68,18.04791667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-04-07,0,24.18,6.18,32.36,57.4,19.32208333,,Deseable,Deseable,Deseable,Aceptable,Precaucion
2023-04-08,1.267,20.49,23.72,7.39,37.92,20.20083333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-04-09,0.345,1.85,4.44,66.35,28.44,18.54291667,,Deseable,Deseable,Deseable,Precaucion,Aceptable
2023-04-10,0,8.26,34.31,,,22.30210526,,Deseable,Deseable,Aceptable,Incorrecto,Incorrecto
2023-04-11,0,,,,4.64,4.64,,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2023-04-12,0,12.24,14.76,31.46,25.25,15.21875,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2023-04-13,0,9.49,16.51,20.3,22.57,15.52583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-14,0,21.87,31.22,15.52,20.72,22.38291667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-15,0,13.88,20.88,17.16,8.44,16.44458333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-16,0,8.34,5.97,15.05,14.63,10.93583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-17,0,7.83,10.4,15.42,21.36,9.774166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-18,0,7.2,35.03,28.48,12.98,15.725,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-04-19,0.254,4.72,17.72,8.54,15.57,15.01166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-20,0.013,7.55,29.81,7.22,25.14,14.98833333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-04-21,0,9.2,20.37,19.89,25.59,16.95875,,Deseable,Deseable,Deseable,Deseable,Aceptable
2023-04-22,0,13.42,14.38,17.05,11.4,14.64416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-23,2.598,6.53,10.2,18.8,8.66,11.225,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-24,0,4.6,10.21,16.93,18.27,12.82583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-25,1.055,9.13,12.11,32.28,14.99,15.41291667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2023-04-26,0,5.75,19.31,8.03,13.18,13.4425,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-27,2.773,5.22,35.29,26.27,16.02,21.95833333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-04-28,1.666,3.91,25.47,17.71,21.17,14.7525,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-04-29,0,11.66,23.8,14.95,11.05,13.56291667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-30,1.161,9.76,10.33,3.53,5.05,10.10958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-01,0,6.91,6.05,1.9,9.41,7.634583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-02,1.271,8.01,16.01,8,4.5,9.49125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-03,3.319,4.76,8.41,11.67,9.24,7.61,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-04,0,5.53,5.49,6.84,15.35,7.988333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-05,1.281,3.76,5.41,12.14,9.92,8.099583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-06,0,6.79,8.83,6.07,9.99,9.39875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-07,1.382,16.43,2.49,15.64,5.54,9.2925,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-08,2.826,4.74,13.68,17.91,9.48,10.42958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-09,0,8.06,13.59,17.4,22.77,14.26666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-10,0,1.85,17.51,21.94,4.2,14.84416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-11,2.213,6.11,26.3,24.07,25.85,15.16375,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2023-05-12,1.116,10.27,36.2,23.39,18.68,19.47875,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-13,0.512,7.03,4.58,23.44,11.95,11.64625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-14,0,8.78,6.34,10.43,9.3,8.977083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-15,0,0.05,25.66,8.17,17.88,10.49166667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-16,0,5,25.95,23.86,16.86,16.00541667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-17,0,13.89,25.79,12.73,13.67,16.34375,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-18,0,10.48,22.61,15.32,15.37,12.79869565,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-19,2.523,8.46,42.37,13.94,17.2,16.33458333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-05-20,0,26.56,16.72,0.87,10.86,19.27333333,,Deseable,Aceptable,Deseable,Deseable,Deseable
2023-05-21,0,9.49,6.24,7.62,4.37,11.04083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-22,0,3.18,14.56,13.54,,11.274,,Deseable,Deseable,Deseable,Deseable,Incorrecto
2023-05-23,0,7.96,21.57,12.33,21.26,16.4965,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-24,1.164,14.37,40.07,27.05,24.5,20.41333333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-05-25,0.132,10.25,13.92,11.09,18.54,13.61083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-26,0,12.22,8.79,20.15,20.02,14.32125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-27,0,19.63,4.19,18.1,13.4,15.28291667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-28,0,13.78,18.12,3.65,14.32,12.31541667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-29,0,11.91,9.89,17.93,24.65,14.27416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-30,1.129,8.08,10.22,20.07,19.78,15.54666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-31,0,16.06,17.5,22.85,14.13,16.41708333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-06-01,0,,,,,15.67458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-02,2.378,,,,,13.10291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-03,1.008,,,,,13.41958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-04,0,,,,,10.54,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-05,0,,,,,8.68875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-06,0.628,,,,,14.68291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-07,1.275,,,,,14.23041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-08,2.349,,,,,20.02958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-09,0,,,,,16.07125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-10,0.129,,,,,17.99416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-11,0,,,,,11.79333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-12,0.752,,,,,13.4525,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-13,1.635,,,,,8.182916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-14,3.223,,,,,8.296666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-15,2.948,,,,,11.4575,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,0.13,,,,,13.26375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,2.211,,,,,7.765,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,0.189,,,,,4.535833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,0.59,,,,,6.93125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,,,,,6.63375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,0,,,,,6.241666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,2.743,,,,,7.035,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0,,,,,14.78833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,2.173,,,,,16.14791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0,,,,,14.01291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0,,,,,14.22291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,2.672,,,,,11.805,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,,,,,15.85125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,1.257,,,,,5.855,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,2.108,,,,,6.240833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,,,,,7.523333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,0.938,,,,,12.11166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,1.434,,,,,17.31625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,0.118,,,,,15.16666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,0,,,,,16.52416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,,,,,13.04541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,0.96,,,,,12.45291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,0.25,,,,,10.23333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0.814,,,,,9.780833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.412,,,,,7.43875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,2.412,,,,,9.629583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,,,,,9.19,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,3.254,,,,,9.84,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,2.671,,,,,11.7075,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,2.348,,,,,10.19916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,3.762,,,,,7.05625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,3.571,,,,,8.335416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,3.001,,,,,6.75125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,3.545,,,,,5.668333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,0,,,,,5.907083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,1.881,,,,,5.507083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,,,,,5.034166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,2.006,,,,,4.608333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,3.899,,,,,6.057083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,2.991,,,,,8.488333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,1.898,,,,,19.81291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0,,,,,21.09,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
