Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2019-01-21,17.91875,7.373333333333334,0.317,0.33,0.364,Deseable,2.344,6.83
2019-01-22,18.21708333333333,14.443333333333332,0.284,0.289,0.268,Deseable,0.553,1.64
2019-01-23,18.23,12.662083333333332,0.197,0.199,0.194,Deseable,3.974,6.1
2019-01-24,19.62,7.280416666666666,0.258,0.243,0.252,Deseable,3.139,7.86
2019-01-25,17.622083333333332,15.602916666666667,0.254,0.249,0.293,Deseable,1.952,5.68
2019-01-26,17.700416666666666,14.702083333333334,0.158,0.158,0.164,Deseable,1.554,4.57
2019-01-27,17.375416666666666,11.4125,0.393,0.39,0.341,Deseable,3.768,11.09
2019-01-28,16.2525,10.335833333333332,0.566,0.563,0.53,Deseable,0.843,2.45
2019-01-30,17.328333333333333,11.638333333333334,0.518,0.47,0.445,Deseable,0.034,0.1
2019-02-02,17.379166666666666,7.672916666666667,0.419,0.419,0.389,Deseable,3.264,9.15
2019-02-06,16.39708333333333,15.180416666666666,0.481,0.478,0.474,Deseable,0.265,0.77
2019-02-08,16.26625,15.098333333333334,0.423,0.414,0.474,Deseable,2.535,6.35
2019-02-10,16.424166666666668,9.522916666666667,0.541,0.535,0.525,Deseable,0.003,0.01
2019-02-12,17.90875,9.176666666666668,0.521,0.515,0.504,Deseable,0.622,1.76
2019-02-15,17.059166666666666,17.051666666666666,0.339,0.356,0.354,Deseable,4.713,10.97
2019-02-16,17.910416666666666,22.32583333333333,0.377,0.364,0.347,Deseable,0.939,2.56
2019-02-17,17.465,15.571666666666667,0.225,0.226,0.234,Deseable,2.503,6.69
2019-02-22,16.97,14.317916666666669,0.565,0.557,0.557,Deseable,0.222,0.59
2019-02-25,15.8175,10.006666666666666,0.424,0.421,0.398,Deseable,1.307,3.61
2019-02-26,16.49416666666667,10.00777777777778,0.405,0.384,0.409,Deseable,1.535,4.06
2019-02-27,16.45875,11.467619047619047,0.456,0.457,0.439,Deseable,0.049,0.13
2019-03-01,15.3425,15.832083333333337,0.566,0.568,0.577,Deseable,1.779,4.6
2019-03-08,17.160833333333333,15.722083333333332,0.255,0.25,0.25,Deseable,3.65,7.22
2019-03-10,16.143333333333334,14.601666666666668,0.473,0.458,0.433,Deseable,0.44,0.88
2019-03-12,17.357083333333332,14.795833333333333,0.334,0.343,0.33,Deseable,2.804,4.92
2019-03-14,17.594166666666666,12.4675,0.43,0.43,0.396,Deseable,10.311,9.36
2019-03-16,17.704166666666666,14.5025,0.229,0.227,0.219,Deseable,4.799,6.84
2019-03-17,17.925416666666667,15.9675,0.516,0.495,0.45,Deseable,0.128,0.17
2019-03-20,16.19875,12.489166666666668,0.282,0.276,0.245,Deseable,9.998,7.72
2019-03-21,16.690434782608694,10.759130434782609,0.369,0.37,0.339,Deseable,2.292,1.91
2019-03-23,15.194583333333334,16.409583333333334,0.32,0.319,0.323,Deseable,8.296,9.37
2019-03-26,16.812916666666666,21.839166666666667,0.477,0.476,0.405,Deseable,10.974,13.62
2019-03-28,16.236250000000002,15.730833333333337,0.329,0.335,0.329,Deseable,6.085,9.22
2019-04-02,15.95,9.051666666666668,0.579,0.579,0.59,Deseable,0.794,1.49
2019-04-09,15.8125,19.75958333333333,0.263,0.259,0.27,Deseable,2.851,5.59
2019-04-11,16.554166666666667,14.04375,0.346,0.357,0.357,Deseable,5.461,10.71
2019-04-12,17.72458333333333,15.770416666666668,0.386,0.38,0.38,Deseable,0.0,0.0
2019-04-13,17.34958333333333,12.922083333333331,0.313,0.308,0.318,Deseable,1.17,2.3
2019-04-14,16.61375,13.924583333333333,0.411,0.372,0.369,Deseable,0.595,1.18
2019-04-16,16.49625,14.691666666666668,0.196,0.189,0.179,Deseable,2.711,5.4
2019-04-18,15.712083333333332,14.649583333333334,0.326,0.361,0.361,Deseable,0.0,0.0
2019-04-22,14.929583333333332,9.975,0.417,0.413,0.397,Deseable,5.238,10.27
2019-04-23,16.080000000000002,16.641666666666666,0.57,0.57,0.57,Deseable,0.0,0.0
2019-04-25,16.917916666666667,15.377083333333331,0.447,0.473,0.473,Deseable,0.241,0.47
2019-04-27,16.01125,17.361250000000002,0.463,0.416,0.526,Deseable,0.268,0.53
2019-04-28,17.556250000000002,8.05875,0.415,0.368,0.368,Deseable,0.577,1.17
2019-04-30,17.048181818181817,13.007727272727273,0.42,0.42,0.42,Deseable,0.0,0.0
2019-05-01,18.165,12.162916666666668,0.136,0.124,0.111,Deseable,2.756,4.09
2019-05-02,17.494583333333335,16.354583333333334,0.245,0.242,0.226,Deseable,3.756,6.62
2019-05-04,16.47875,12.800833333333332,0.291,0.297,0.171,Deseable,0.014,0.03
2019-05-05,18.875416666666663,9.038333333333334,0.46,0.473,0.476,Deseable,0.07,0.14
2019-05-06,18.010833333333334,8.409166666666666,0.384,0.404,0.458,Deseable,2.866,5.62
2019-05-11,16.579583333333336,12.218333333333334,0.262,0.245,0.215,Deseable,1.027,2.01
2019-05-16,17.025000000000002,14.242916666666666,0.235,0.231,0.231,Deseable,3.89,6.55
2019-05-18,16.910416666666666,7.493749999999999,0.4,0.381,0.369,Deseable,1.025,2.04
2019-05-22,16.995833333333334,13.749583333333334,0.277,0.284,0.266,Deseable,4.243,8.32
