Fecha,AOD,PM25
2006-03-02,0.0,27.629565217391303
2006-03-03,0.0,32.874583333333334
2006-03-04,0.0,28.25916666666667
2006-03-05,0.0,32.003750000000004
2006-03-06,0.0,30.38125
2006-03-07,0.0,38.888333333333335
2006-03-08,0.0,19.141666666666666
2006-03-09,0.0,23.635416666666668
2006-03-10,0.0,19.705416666666668
2006-03-11,0.0,14.022916666666667
2006-03-12,0.0,20.575416666666666
2006-03-13,0.0,27.12291666666667
2006-03-14,0.0,29.144166666666667
2006-03-17,0.0,36.045
2006-03-18,0.0,24.941666666666663
2006-03-19,0.0,42.51416666666667
2006-03-20,0.0,24.595
2006-03-21,278.0,23.816666666666663
2006-03-22,0.0,29.495416666666667
2006-03-23,0.0,24.00375
2006-03-24,0.0,27.3475
2006-03-25,0.0,47.10375
2006-03-26,0.0,26.220416666666665
2006-03-27,0.0,42.236666666666665
2006-03-28,0.0,22.25916666666667
2006-03-29,0.0,17.843333333333334
2006-03-30,0.0,18.320416666666667
